scenarioId,trailId,simulationId,timeStamp,providerId,eventId,step,runConfig,runNumber,error
s1r,2,tictoc-8587bbe0,2021-09-17T16:01:59.48291+02:00,patricks-mbp-13bae176,0x3b73d3e6,1,TicToc18,44,
s1r,2,tictoc-8587bbe0,2021-09-17T16:02:01.520215+02:00,patricks-mbp-13bae176,0x3b73d3e6,2,TicToc18,44,
s1r,2,tictoc-8587bbe0,2021-09-17T16:02:01.694598+02:00,patricks-mbp-13bae176,0x9be5e94,1,TicToc18,45,
s1r,2,tictoc-8587bbe0,2021-09-17T16:02:03.756913+02:00,patricks-mbp-13bae176,0x9be5e94,2,TicToc18,45,
s1r,2,tictoc-8587bbe0,2021-09-17T16:02:03.937457+02:00,patricks-mbp-13bae176,0xc80b8536,1,TicToc18,46,
s1r,2,tictoc-8587bbe0,2021-09-17T16:02:06.003177+02:00,patricks-mbp-13bae176,0xc80b8536,2,TicToc18,46,
s1r,2,tictoc-8587bbe0,2021-09-17T16:02:06.176286+02:00,patricks-mbp-13bae176,0xd76caaee,1,TicToc18,47,
s1r,2,tictoc-8587bbe0,2021-09-17T16:02:08.254675+02:00,patricks-mbp-13bae176,0xd76caaee,2,TicToc18,47,
s1r,2,tictoc-8587bbe0,2021-09-17T16:02:08.427056+02:00,patricks-mbp-13bae176,0x137bbcbb,1,TicToc18,48,
s1r,2,tictoc-8587bbe0,2021-09-17T16:02:10.462711+02:00,patricks-mbp-13bae176,0x137bbcbb,2,TicToc18,48,
s1r,2,tictoc-8587bbe0,2021-09-17T16:02:10.631965+02:00,patricks-mbp-13bae176,0xe50d82e0,1,TicToc18,49,
s1r,2,tictoc-8587bbe0,2021-09-17T16:02:12.661232+02:00,patricks-mbp-13bae176,0xe50d82e0,2,TicToc18,49,
s1r,2,tictoc-8587bbe0,2021-09-17T16:02:12.832163+02:00,patricks-mbp-13bae176,0xd5c6e12b,1,TicToc18,50,
s1r,2,tictoc-8587bbe0,2021-09-17T16:02:14.859737+02:00,patricks-mbp-13bae176,0xd5c6e12b,2,TicToc18,50,
s1r,2,tictoc-8587bbe0,2021-09-17T16:02:15.049032+02:00,patricks-mbp-13bae176,0x8e992c8c,1,TicToc18,51,
s1r,2,tictoc-8587bbe0,2021-09-17T16:02:17.09219+02:00,patricks-mbp-13bae176,0x8e992c8c,2,TicToc18,51,
s1r,2,tictoc-8587bbe0,2021-09-17T16:02:17.265171+02:00,patricks-mbp-13bae176,0x7c10ce21,1,TicToc18,52,
s1r,2,tictoc-8587bbe0,2021-09-17T16:02:19.310208+02:00,patricks-mbp-13bae176,0x7c10ce21,2,TicToc18,52,
s1r,2,tictoc-8587bbe0,2021-09-17T16:02:19.484375+02:00,patricks-mbp-13bae176,0xcaa4eb18,1,TicToc18,53,
s1r,2,tictoc-8587bbe0,2021-09-17T16:02:21.426655+02:00,patricks-mbp-13bae176,0xcaa4eb18,2,TicToc18,53,
s1r,2,tictoc-8587bbe0,2021-09-17T16:02:22.184778+02:00,patricks-mbp-13bae176,0xd2f3938e,1,TicToc18,54,
s1r,2,tictoc-8587bbe0,2021-09-17T16:02:24.217568+02:00,patricks-mbp-13bae176,0xd2f3938e,2,TicToc18,54,
s1r,2,tictoc-8587bbe0,2021-09-17T16:02:24.698699+02:00,patricks-mbp-13bae176,0x9feb8106,1,TicToc18,55,
s1r,2,tictoc-8587bbe0,2021-09-17T16:02:26.874028+02:00,patricks-mbp-13bae176,0x9feb8106,2,TicToc18,55,
s1r,2,tictoc-8587bbe0,2021-09-17T16:02:27.064511+02:00,patricks-mbp-13bae176,0xd74955b0,1,TicToc18,56,
