scenarioId,trailId,simulationId,timeStamp,deviceId,action,meta,eventId,step,error
s4r,2,tictoc-275329d7,2021-09-17T16:27:50.505206+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_30.tgz,0xa0b8224e,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:50.551311+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_30.tgz,0xa0b8224e,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:50.654908+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_33.tgz,0x3c6549bf,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:50.685174+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_31.tgz,0x429ab95e,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:50.683459+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_32.tgz,0xd715f51f,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:50.701504+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_33.tgz,0x3c6549bf,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:50.744515227+02:00,consumer,Extract,results/TicToc18_30.tgz,0x680c723,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:50.76952206+02:00,consumer,Extract,results/TicToc18_30.tgz,0x680c723,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:50.734691+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_32.tgz,0xd715f51f,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:50.735346+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_31.tgz,0x429ab95e,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:50.736601+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_34.tgz,0x16367553,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:50.76348+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_35.tgz,0xde38ca62,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:50.790632+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_34.tgz,0x16367553,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:50.805585+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_35.tgz,0xde38ca62,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:50.922932595+02:00,consumer,Extract,results/TicToc18_33.tgz,0xc846c4a7,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:50.950512432+02:00,consumer,Extract,results/TicToc18_33.tgz,0xc846c4a7,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:51.110027734+02:00,consumer,Extract,results/TicToc18_31.tgz,0x158b7460,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:51.132489255+02:00,consumer,Extract,results/TicToc18_31.tgz,0x158b7460,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:51.294310166+02:00,consumer,Extract,results/TicToc18_32.tgz,0xe1e9bcd3,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:51.32152798+02:00,consumer,Extract,results/TicToc18_32.tgz,0xe1e9bcd3,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:51.48086751+02:00,consumer,Extract,results/TicToc18_34.tgz,0x6975990f,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:51.506030167+02:00,consumer,Extract,results/TicToc18_34.tgz,0x6975990f,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:51.692479547+02:00,consumer,Extract,results/TicToc18_35.tgz,0x2828eafc,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:51.717668855+02:00,consumer,Extract,results/TicToc18_35.tgz,0x2828eafc,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:53.819711+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_36.tgz,0x678672c5,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:53.869822+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_36.tgz,0x678672c5,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:53.931537+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_39.tgz,0x84e975cc,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:53.985508+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_39.tgz,0x84e975cc,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:53.998534+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_37.tgz,0x4cee61bf,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:54.024354+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_41.tgz,0x7c38e157,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:54.07042523+02:00,consumer,Extract,results/TicToc18_36.tgz,0x46380fb1,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:54.043709+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_38.tgz,0xe1b8b94d,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:54.053015+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_37.tgz,0x4cee61bf,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:54.06265+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_41.tgz,0x7c38e157,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:54.095261671+02:00,consumer,Extract,results/TicToc18_36.tgz,0x46380fb1,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:54.083763+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_40.tgz,0x44459c3f,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:54.099839+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_38.tgz,0xe1b8b94d,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:54.132267+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_40.tgz,0x44459c3f,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:54.256986389+02:00,consumer,Extract,results/TicToc18_39.tgz,0x705433e,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:54.276952334+02:00,consumer,Extract,results/TicToc18_39.tgz,0x705433e,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:54.432136887+02:00,consumer,Extract,results/TicToc18_37.tgz,0x467770f5,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:54.455392567+02:00,consumer,Extract,results/TicToc18_37.tgz,0x467770f5,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:54.625527711+02:00,consumer,Extract,results/TicToc18_41.tgz,0x46c78c18,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:54.650233627+02:00,consumer,Extract,results/TicToc18_41.tgz,0x46c78c18,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:54.801051812+02:00,consumer,Extract,results/TicToc18_38.tgz,0xc2b532f8,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:54.825313049+02:00,consumer,Extract,results/TicToc18_38.tgz,0xc2b532f8,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:55.009996418+02:00,consumer,Extract,results/TicToc18_40.tgz,0xa7bd3b83,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:55.032301815+02:00,consumer,Extract,results/TicToc18_40.tgz,0xa7bd3b83,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:57.031752+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_42.tgz,0xd8d05dc2,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:57.082579+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_42.tgz,0xd8d05dc2,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:57.284385528+02:00,consumer,Extract,results/TicToc18_42.tgz,0xc1154e00,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:57.306998886+02:00,consumer,Extract,results/TicToc18_42.tgz,0xc1154e00,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:57.3096+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_43.tgz,0xc1aaf612,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:57.352928+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_45.tgz,0xaec111ac,1,
s4r,2,tictoc-275329d7,2021-09-17T16:27:57.367665+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_43.tgz,0xc1aaf612,2,
s4r,2,tictoc-275329d7,2021-09-17T16:27:57.388431+02:00,patricks-mbp-e88c9cf4,Compress,results/TicToc18_46.tgz,0x19a95fe9,1,
