scenarioId,trailId,simulationId,timeStamp,providerId,eventId,step,direction,file,transferred,error
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:04:57.13554616+02:00,patricks-mbp-98d0717f,0x14bc9110,1,Download,results/TicToc18_25.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:04:57.194449711+02:00,patricks-mbp-98d0717f,0x14bc9110,2,Download,results/TicToc18_25.tgz,27092,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:04:59.078121937+02:00,patricks-mbp-98d0717f,0x371a90b9,1,Download,results/TicToc18_26.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:04:59.140206718+02:00,patricks-mbp-98d0717f,0x371a90b9,2,Download,results/TicToc18_26.tgz,25918,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:04:59.234467082+02:00,patricks-mbp-98d0717f,0x1f9e31fd,1,Download,results/TicToc18_27.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:04:59.285991873+02:00,patricks-mbp-98d0717f,0x1f9e31fd,2,Download,results/TicToc18_27.tgz,26303,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:01.418158525+02:00,patricks-mbp-98d0717f,0xf22c8fea,1,Download,results/TicToc18_29.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:01.477904955+02:00,patricks-mbp-98d0717f,0xf22c8fea,2,Download,results/TicToc18_29.tgz,26043,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:01.565258921+02:00,patricks-mbp-98d0717f,0x6da0a1f4,1,Download,results/TicToc18_28.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:01.628363957+02:00,patricks-mbp-98d0717f,0x6da0a1f4,2,Download,results/TicToc18_28.tgz,25782,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:03.558853233+02:00,patricks-mbp-98d0717f,0x4b0793a2,1,Download,results/TicToc18_31.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:03.613852388+02:00,patricks-mbp-98d0717f,0x4b0793a2,2,Download,results/TicToc18_31.tgz,26318,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:03.706334748+02:00,patricks-mbp-98d0717f,0x2442ad48,1,Download,results/TicToc18_30.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:03.764784222+02:00,patricks-mbp-98d0717f,0x2442ad48,2,Download,results/TicToc18_30.tgz,25829,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:05.652722053+02:00,patricks-mbp-98d0717f,0xf28a2fff,1,Download,results/TicToc18_32.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:05.706407741+02:00,patricks-mbp-98d0717f,0xf28a2fff,2,Download,results/TicToc18_32.tgz,24771,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:05.806785945+02:00,patricks-mbp-98d0717f,0xc4174f30,1,Download,results/TicToc18_33.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:05.862266578+02:00,patricks-mbp-98d0717f,0xc4174f30,2,Download,results/TicToc18_33.tgz,24655,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:07.765051492+02:00,patricks-mbp-98d0717f,0x8fc45d03,1,Download,results/TicToc18_34.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:07.820453047+02:00,patricks-mbp-98d0717f,0x8fc45d03,2,Download,results/TicToc18_34.tgz,25531,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:07.925870726+02:00,patricks-mbp-98d0717f,0x202d5eff,1,Download,results/TicToc18_35.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:07.982104851+02:00,patricks-mbp-98d0717f,0x202d5eff,2,Download,results/TicToc18_35.tgz,25846,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:09.878660947+02:00,patricks-mbp-98d0717f,0x442896db,1,Download,results/TicToc18_37.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:09.942602882+02:00,patricks-mbp-98d0717f,0x442896db,2,Download,results/TicToc18_37.tgz,25342,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:10.030268465+02:00,patricks-mbp-98d0717f,0x636d8800,1,Download,results/TicToc18_36.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:10.086038235+02:00,patricks-mbp-98d0717f,0x636d8800,2,Download,results/TicToc18_36.tgz,24166,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:11.991797819+02:00,patricks-mbp-98d0717f,0x2c87edd7,1,Download,results/TicToc18_38.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:12.052164309+02:00,patricks-mbp-98d0717f,0x2c87edd7,2,Download,results/TicToc18_38.tgz,26029,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:12.143335595+02:00,patricks-mbp-98d0717f,0x44b23104,1,Download,results/TicToc18_39.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:12.206208132+02:00,patricks-mbp-98d0717f,0x44b23104,2,Download,results/TicToc18_39.tgz,24165,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:14.121144767+02:00,patricks-mbp-98d0717f,0x67d2e1a9,1,Download,results/TicToc18_41.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:14.182285939+02:00,patricks-mbp-98d0717f,0x67d2e1a9,2,Download,results/TicToc18_41.tgz,23050,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:14.278185585+02:00,patricks-mbp-98d0717f,0x703bd90a,1,Download,results/TicToc18_40.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:14.337294352+02:00,patricks-mbp-98d0717f,0x703bd90a,2,Download,results/TicToc18_40.tgz,25927,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:16.253241292+02:00,patricks-mbp-98d0717f,0xbb6e4968,1,Download,results/TicToc18_43.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:16.314645198+02:00,patricks-mbp-98d0717f,0xbb6e4968,2,Download,results/TicToc18_43.tgz,25263,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:16.403415978+02:00,patricks-mbp-98d0717f,0x9adc5a12,1,Download,results/TicToc18_42.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:16.454073303+02:00,patricks-mbp-98d0717f,0x9adc5a12,2,Download,results/TicToc18_42.tgz,25561,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:18.365512837+02:00,patricks-mbp-98d0717f,0xdfe3cd3e,1,Download,results/TicToc18_44.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:18.421482003+02:00,patricks-mbp-98d0717f,0xdfe3cd3e,2,Download,results/TicToc18_44.tgz,25333,
